ligne,P14_POP,P14_POP_ETR,P14_POP_FR,P14_POP_IMM,percent_immigration,percent_francais,percent_etranger,total_under_18,total_over_65,percent_under18,percent_over65
Bougainville,4565.140064550996,921.8802345701697,3643.259829980826,1031.2481820183973,22.589628520408294,79.80609090773119,20.19390909226881,1375.6372504328945,728.9223036357407,30.13351684683075,15.967139963479605
National,6842.917102768257,1598.2786745020207,5244.638428266237,2234.402123553693,32.652772056083805,76.64331380171993,23.356686198280084,2450.522613144609,645.9779162717789,35.811081390322066,9.4400955991481
Désirée Clary,7739.2530462249615,1541.3051424902014,6197.94790373476,2082.5722174002067,26.909214687275796,80.08457491589557,19.91542508410442,1896.1600802588698,1384.7814755568381,24.500556693695074,17.892960306192656
Joliette,7981.623749730208,1398.2050663103882,6583.41868341982,1780.7590925978066,22.31073711859694,82.48219773128683,17.51780226871318,1834.3136963949628,893.9336785489552,22.981710913859672,11.19989749678656
Jules Guesde,10094.498827969175,2762.0586968469133,7332.440131122264,3394.94634101211,33.63164827564907,72.63798090506504,27.362019094934976,2263.9873044558526,1731.5975705972319,22.427931718441982,17.153873610836776
Saint-Charles,9172.188065630045,2657.4872448430892,6514.700820786957,3294.030489206691,35.91324627926086,71.02668168349922,28.973318316500787,2094.4680925126554,1045.5609325461755,22.834988527557897,11.399253101493784
Noailles,9751.941774237646,2486.107972805927,7265.83380143172,3275.283759503476,33.58596508600996,74.50653387437522,25.49346612562479,1903.3396057322384,1073.4835036988288,19.51754481102848,11.007894925446763
Notre-Dame-du-Mont - Cours Julien,7081.357702195711,735.3061389064234,6346.0515632892875,1014.4496007572452,14.325637023570998,89.61631130879849,10.383688691201515,1270.7317464822377,907.6148754516456,17.94474731996977,12.816961289361533
Castellane,15830.686558739755,1256.7913435375283,14573.895215202228,1916.118968986705,12.103827347455503,92.06104334847258,7.938956651527428,2468.102120728361,3369.555128797,15.590619595495555,21.28495890746284
Périer,11725.493630034192,863.719042213269,10861.77458782092,1379.5664316145244,11.765529666749744,92.63383641264446,7.366163587355515,2128.091996592968,2701.2721064258717,18.149274254364695,23.037598174175926
Rond-point du Prado,12163.482731718428,705.3198997643331,11458.162831954094,1341.9460831792321,11.032580986692823,94.20133266662937,5.798667333370623,2168.9144183271546,3361.847153826756,17.831360196461887,27.63885334469334
Sainte-Marguerite Dromel,7068.945820500403,447.24716620543563,6621.698654294967,849.4633204111848,12.016831674500686,93.67307123916002,6.326928760839979,1532.4785454769856,1495.9366223408674,21.679025195421612,21.16208923263429
